Algo,M,N,K,TileRows,TileColumns,dRow,dCol,TotalNodes,TotalGPUs,DecompositionTime,ExecutionTime,GatherTime,GFlops,DataLocation
SLATE,10240,10240,40960,1024,1024,4,4,4,16,0.766000,1.439735,0.178561,5966.329696,devices
SLATE,10240,10240,40960,1024,1024,4,4,4,16,0.766000,1.572363,0.177209,5463.072401,devices
SLATE,10240,10240,40960,1024,1024,4,4,4,16,0.766000,1.447463,0.175503,5934.476859,devices
SLATE,10240,10240,40960,1024,1024,4,4,4,16,0.766000,1.440453,0.175578,5963.358196,devices
SLATE,10240,10240,40960,1024,1024,4,4,4,16,0.766000,1.438489,0.175473,5971.498070,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,1.750043,0.330337,9816.828978,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.751005,0.175718,6244.943442,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.773349,0.178399,6194.628694,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.925959,0.183616,5871.534817,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.898146,0.177343,5927.881748,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.882862,0.175808,5959.310529,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.927742,0.190686,5867.959561,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.916805,0.180368,5889.962056,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.882136,0.178451,5960.810893,devices
SLATE,10240,10240,81920,1024,1024,4,4,4,16,0.772808,2.876027,0.176650,5973.472616,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.659802,5.348078,13018.959126,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.642602,4.176701,13367.415791,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.681528,4.120223,12603.940055,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.615501,4.072290,13956.007661,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.617741,4.141774,13905.397934,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.652097,4.139929,13172.780289,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.620072,4.062682,13853.116554,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.645785,4.077205,13301.540590,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.635056,4.056072,13526.270915,devices
SLATE,40960,40960,2560,1024,1024,4,2,2,8,0.758093,0.616890,4.068954,13924.583235,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.443222,0.088184,2422.584642,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.374671,0.048490,2865.828148,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.370105,0.048406,2901.179709,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.370638,0.048454,2897.010054,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.370217,0.048364,2900.302029,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.370806,0.048509,2895.698443,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.371023,0.048484,2894.007169,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.371565,0.048622,2889.782555,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.370901,0.048592,2894.953004,devices
SLATE,5120,5120,20480,1024,1024,4,2,2,8,0.799695,0.371009,0.048716,2894.114892,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.731161,0.089255,2937.089042,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.748945,0.048411,2867.343716,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.755244,0.048481,2843.432119,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.756219,0.048244,2839.765809,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.756746,0.048359,2837.788401,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.756744,0.048346,2837.793280,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.754668,0.048432,2845.601433,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.754603,0.048307,2845.846551,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.756599,0.048453,2838.338001,devices
SLATE,5120,5120,40960,1024,1024,4,2,2,8,0.746314,0.755243,0.048362,2843.432457,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.308552,0.098814,3282.227929,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.478121,0.048436,2905.693098,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.478853,0.048385,2904.255543,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.477779,0.048353,2906.366128,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.479134,0.048411,2903.704117,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.497620,0.054363,2867.861289,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.622585,0.048268,2646.991232,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.566221,0.052815,2742.247723,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.554809,0.048430,2762.375885,devices
SLATE,5120,5120,81920,1024,1024,4,2,2,8,0.758485,1.556684,0.048275,2759.048029,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.598678,0.124080,3099.205149,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.592574,0.067744,3131.127078,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.599454,0.068017,3095.194876,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.600497,0.067842,3089.816761,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.600828,0.068032,3088.114454,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.598813,0.068197,3098.507372,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.592610,0.068124,3130.937138,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.595683,0.067996,3114.785497,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.594305,0.067894,3122.011591,devices
SLATE,6144,6144,24576,1024,1024,4,2,2,8,0.758299,0.595398,0.067958,3116.276094,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,3.404402,0.333286,10092.737338,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.729269,0.178893,5997.228671,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.851682,0.177278,5871.770846,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.969381,0.179405,5755.996710,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.811073,0.177065,5912.803982,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.820224,0.175533,5903.508347,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.797923,0.175120,5926.215251,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.833425,0.179403,5890.148566,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.820347,0.177047,5903.383387,devices
SLATE,10240,10240,163840,1024,1024,4,4,4,16,0.781968,5.799881,0.182273,5924.214104,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,0.925147,0.124640,4011.095078,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.173116,0.068105,3163.244521,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.178805,0.068143,3147.978737,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.185269,0.068256,3130.809044,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.184233,0.068300,3133.547420,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.181369,0.068469,3141.145725,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.186901,0.069026,3126.504975,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.291244,0.071326,2873.857310,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.265451,0.073033,2932.434179,devices
SLATE,6144,6144,49152,1024,1024,4,2,2,8,0.748774,1.254436,0.068240,2958.183396,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.070749,0.395067,10677.765411,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.617420,0.209260,7068.789339,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.640633,0.209959,6968.777160,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.631868,0.210005,7006.207591,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.652728,0.229440,6917.774798,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.862618,0.213475,6138.244245,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.750210,0.209644,6532.475703,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.743821,0.210002,6556.408728,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.750333,0.210029,6532.017289,devices
SLATE,11264,11264,45056,1024,1024,4,4,4,16,0.788314,1.754930,0.213045,6514.905423,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,1.681176,0.134402,4414.591345,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.348198,0.067775,3160.594932,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.359871,0.067767,3144.962153,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.380702,0.068648,3117.443892,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.488239,0.071213,2982.712804,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.441143,0.069585,3040.257255,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.440705,0.067805,3040.803374,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.480680,0.067886,2991.801904,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.535887,0.070270,2926.669894,devices
SLATE,6144,6144,98304,1024,1024,4,2,2,8,0.769786,2.458668,0.072220,3018.587205,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.782538,0.172254,3765.116025,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.870025,0.095560,3386.509986,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.888785,0.095424,3315.028350,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.895231,0.095179,3291.159153,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.890004,0.095402,3310.486315,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.886833,0.095567,3322.324055,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.892311,0.095571,3301.929870,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.887516,0.095310,3319.767189,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.890699,0.100664,3307.903973,devices
SLATE,7168,7168,28672,1024,1024,4,2,2,8,0.799795,0.983481,0.095399,2995.835740,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,1.887983,0.391203,12111.554595,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.285682,0.207572,6959.408420,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.327844,0.224061,6871.237412,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.507475,0.213116,6519.335167,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.439587,0.208037,6648.008803,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.541815,0.210756,6456.127050,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.523399,0.212179,6489.870704,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.439778,0.208303,6647.640510,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.505557,0.210097,6522.903164,devices
SLATE,11264,11264,90112,1024,1024,4,4,4,16,0.777901,3.480938,0.213271,6569.035894,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.254878,0.164910,4695.830816,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.730119,0.095379,3405.947390,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.733607,0.095466,3399.094863,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.732348,0.095550,3401.565314,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.755755,0.095372,3356.217164,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.885219,0.099997,3125.735527,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.841176,0.097613,3200.506458,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.838449,0.095385,3205.252815,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.847528,0.095438,3189.502633,devices
SLATE,7168,7168,57344,1024,1024,4,2,2,8,0.764084,1.842731,0.095317,3197.805572,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,2.284268,0.170913,5159.372141,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.491927,0.095985,3375.039165,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.562324,0.100029,3308.343248,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.684650,0.098356,3198.510341,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.695045,0.096271,3189.512006,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.729727,0.100598,3159.853031,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.697673,0.095597,3187.245482,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.669048,0.095829,3212.111141,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.732732,0.100188,3157.309202,devices
SLATE,7168,7168,114688,1024,1024,4,2,2,8,0.757159,3.664115,0.098980,3216.435840,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,3.542646,0.397149,12909.223627,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,6.774972,0.214675,6750.258682,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,6.933841,0.211922,6595.596022,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,7.018836,0.210149,6515.726115,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,6.952385,0.216588,6578.003072,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,6.912755,0.210856,6615.714633,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,6.935316,0.217681,6594.193177,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,6.974061,0.210660,6557.558005,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,6.977959,0.224291,6553.895080,devices
SLATE,11264,11264,180224,1024,1024,4,4,4,16,0.776963,6.945484,0.211655,6584.539071,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,0.896331,0.210254,4906.721780,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.059530,0.122392,4150.942537,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.062462,0.122486,4139.487304,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.060505,0.122482,4147.125899,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.064914,0.122469,4129.954589,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.061784,0.122650,4142.129914,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.063232,0.122706,4136.486174,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.094859,0.134806,4016.999205,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.165691,0.124367,3772.909849,devices
SLATE,8192,8192,32768,1024,1024,4,2,2,8,0.789233,1.112833,0.122392,3952.117861,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,1.477981,0.208717,5951.425630,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.165858,0.122562,4061.250374,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.185909,0.122498,4023.997211,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.185481,0.122641,4024.786757,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.339884,0.127395,3759.200637,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.287369,0.124287,3845.507512,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.265540,0.122696,3882.558987,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.285851,0.122816,3848.060985,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.279144,0.126074,3859.385257,devices
SLATE,8192,8192,65536,1024,1024,4,2,2,8,0.768902,2.340726,0.125344,3757.848846,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,2.808651,0.216444,6263.570811,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.323715,0.121706,4068.766687,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.498840,0.126809,3910.382944,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.537631,0.124463,3876.954201,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.544990,0.121957,3870.676460,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.609252,0.127725,3816.711686,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.565806,0.122256,3853.030062,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.558022,0.122127,3859.609359,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.574899,0.125888,3845.371136,devices
SLATE,8192,8192,131072,1024,1024,4,2,2,8,0.767574,4.602665,0.131969,3822.173963,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.130185,0.271593,5540.740128,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.485096,0.156938,4216.604964,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.513467,0.156858,4137.560605,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.517492,0.157229,4126.587951,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.516809,0.156961,4128.445025,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.524997,0.163702,4106.279694,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.597050,0.159636,3921.017440,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.541025,0.157068,4063.568938,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.538701,0.157099,4069.706493,devices
SLATE,9216,9216,36864,1024,1024,4,2,2,8,0.755789,1.538309,0.157221,4070.744856,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,1.953972,0.270549,6409.573065,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,2.984946,0.156611,4195.762412,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,3.008478,0.158496,4162.944149,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,3.169707,0.159499,3951.193482,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,3.058130,0.158906,4095.353361,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,3.061086,0.156860,4091.399583,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,3.095869,0.159414,4045.431271,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,3.085571,0.156825,4058.932012,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,3.051414,0.158635,4104.367474,devices
SLATE,9216,9216,73728,1024,1024,4,2,2,8,0.771035,3.075574,0.169897,4072.126329,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,3.641995,0.265292,6877.617633,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.034378,0.160631,4150.924789,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.038852,0.172900,4147.849447,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.111529,0.159944,4098.524233,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.013633,0.156566,4165.244404,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.094218,0.160367,4110.165993,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.055932,0.160000,4136.150746,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.066369,0.160401,4129.035122,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.074219,0.159218,4123.698473,devices
SLATE,9216,9216,147456,1024,1024,4,2,2,8,0.768969,6.085234,0.160287,4116.234110,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.282828,0.319677,6696.092065,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.728524,0.193080,4969.521319,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.775063,0.193377,4839.228759,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.768826,0.192826,4856.291690,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.822898,0.198999,4712.240202,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.824708,0.194792,4707.565690,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.791478,0.193498,4794.887201,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.793469,0.193203,4789.562820,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.797445,0.193228,4778.968917,devices
SLATE,10240,10240,40960,1024,1024,4,2,2,8,0.769510,1.796497,0.225373,4781.491453,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,2.243888,0.316652,7656.296292,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.431308,0.190603,5006.798960,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.513596,0.192803,4889.539855,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.589580,0.195389,4786.038647,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.559120,0.191186,4826.998616,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.615179,0.191884,4752.148411,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.586859,0.192534,4789.669498,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.546461,0.190855,4844.228724,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.574585,0.194054,4806.115947,devices
SLATE,10240,10240,81920,1024,1024,4,2,2,8,0.748870,3.559108,0.196959,4827.015500,devices
SLATE,10240,10240,163840,1024,1024,4,2,2,8,1.139040,4.202256,0.331588,8176.497622,devices
SLATE,10240,10240,163840,1024,1024,4,2,2,8,1.139040,7.047819,0.194284,4875.229953,devices
SLATE,10240,10240,163840,1024,1024,4,2,2,8,1.139040,7.029810,0.192292,4887.719515,devices
SLATE,10240,10240,163840,1024,1024,4,2,2,8,1.139040,7.089366,0.192073,4846.658823,devices
SLATE,10240,10240,163840,1024,1024,4,2,2,8,1.139040,7.056312,0.198513,4869.362263,devices
SLATE,10240,10240,163840,1024,1024,4,2,2,8,1.139040,7.079122,0.193427,4853.672548,devices
SLATE,10240,10240,163840,1024,1024,4,2,2,8,1.139040,7.064202,0.194512,4863.923313,devices
